datetime,city,latitude,longitude,temperature,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,precipitation,description
2023-01-12,Karachi,-28.8166236,24.991639,29.9,22.1,37.0,,1015.1,17.2,,0.0,
2023-01-13,Karachi,-28.8166236,24.991639,29.9,22.6,36.6,,1013.7,18.4,,0.0,
2023-01-14,Karachi,-28.8166236,24.991639,30.4,21.5,37.5,,1013.6,15.0,,0.0,
2023-01-15,Karachi,-28.8166236,24.991639,30.6,22.0,37.6,,1013.8,16.9,,0.0,
2023-01-16,Karachi,-28.8166236,24.991639,29.9,22.0,36.8,,1014.6,17.9,,0.0,
2023-01-17,Karachi,-28.8166236,24.991639,29.7,22.2,36.6,,1014.0,14.2,,0.0,
2023-01-18,Karachi,-28.8166236,24.991639,29.5,22.8,36.6,,1013.5,16.4,,0.2,
2023-01-19,Karachi,-28.8166236,24.991639,27.5,22.3,33.6,,1013.8,14.1,,0.1,
2023-01-20,Karachi,-28.8166236,24.991639,27.5,20.5,36.0,,1012.5,13.5,,0.5,
2023-01-21,Karachi,-28.8166236,24.991639,25.8,18.4,34.9,,1013.5,10.4,,8.3,
2023-01-22,Karachi,-28.8166236,24.991639,25.7,19.3,34.1,,1012.4,13.2,,6.0,
2023-01-23,Karachi,-28.8166236,24.991639,25.6,18.2,33.2,,1012.8,16.5,,0.0,
2023-01-24,Karachi,-28.8166236,24.991639,25.3,21.2,31.9,,1013.1,17.4,,0.0,
2023-01-25,Karachi,-28.8166236,24.991639,25.3,17.8,34.1,,1014.6,11.9,,0.3,
2023-01-26,Karachi,-28.8166236,24.991639,23.9,19.4,32.6,,1015.9,17.8,,0.6,
2023-01-27,Karachi,-28.8166236,24.991639,25.0,12.8,35.3,,1014.6,11.5,,0.0,
2023-01-28,Karachi,-28.8166236,24.991639,27.7,20.4,35.7,,1011.5,14.3,,0.1,
2023-01-29,Karachi,-28.8166236,24.991639,24.2,15.1,34.3,,1011.8,13.1,,0.0,
2023-01-30,Karachi,-28.8166236,24.991639,21.2,14.2,31.8,,1013.2,21.3,,0.0,
2023-01-31,Karachi,-28.8166236,24.991639,22.2,16.6,30.7,,1016.1,22.4,,10.1,
2023-02-01,Karachi,-28.8166236,24.991639,23.8,15.4,31.8,,1016.3,11.7,,4.3,
2023-02-02,Karachi,-28.8166236,24.991639,22.9,17.4,32.0,,1016.3,15.0,,0.0,
2023-02-03,Karachi,-28.8166236,24.991639,24.4,17.0,32.1,,1013.3,14.9,,0.0,
2023-02-04,Karachi,-28.8166236,24.991639,25.3,17.5,32.5,,1015.7,16.6,,0.1,
2023-02-05,Karachi,-28.8166236,24.991639,24.8,16.9,33.1,,1015.1,17.4,,2.0,
2023-02-06,Karachi,-28.8166236,24.991639,26.8,16.3,33.9,,1014.6,7.7,,0.3,
2023-02-07,Karachi,-28.8166236,24.991639,23.4,19.4,33.9,,1014.0,10.0,,0.0,
2023-02-08,Karachi,-28.8166236,24.991639,17.7,15.9,27.3,,1015.3,10.7,,34.0,
2023-02-09,Karachi,-28.8166236,24.991639,21.5,14.5,26.6,,1013.4,8.9,,0.0,
2023-02-10,Karachi,-28.8166236,24.991639,18.8,14.8,26.5,,1013.7,13.1,,0.5,
2023-02-11,Karachi,-28.8166236,24.991639,17.7,15.8,21.4,,1014.0,11.8,,11.7,
2023-02-12,Karachi,-28.8166236,24.991639,23.1,16.5,28.6,,1013.8,6.7,,9.9,
2023-02-13,Karachi,-28.8166236,24.991639,25.3,14.6,31.9,,1015.4,7.5,,0.0,
2023-02-14,Karachi,-28.8166236,24.991639,24.0,17.8,31.4,,1015.3,13.4,,0.2,
2023-02-15,Karachi,-28.8166236,24.991639,23.0,19.0,28.5,,1012.8,12.0,,0.5,
2023-02-16,Karachi,-28.8166236,24.991639,22.7,17.5,30.8,,1012.1,13.0,,0.0,
2023-02-17,Karachi,-28.8166236,24.991639,21.4,15.1,29.7,,1014.0,12.9,,1.2,
2023-02-18,Karachi,-28.8166236,24.991639,22.8,16.3,29.5,,1012.2,10.7,,29.0,
2023-02-19,Karachi,-28.8166236,24.991639,23.9,17.8,32.5,,1009.5,17.8,,0.3,
2023-02-20,Karachi,-28.8166236,24.991639,22.0,13.0,32.5,,1008.5,18.7,,0.0,
2023-02-21,Karachi,-28.8166236,24.991639,18.6,11.3,27.0,,1018.6,10.0,,0.0,
2023-02-22,Karachi,-28.8166236,24.991639,21.6,10.8,31.8,,1021.3,6.6,,0.0,
2023-02-23,Karachi,-28.8166236,24.991639,24.7,16.4,33.9,,1019.7,11.2,,0.0,
2023-02-24,Karachi,-28.8166236,24.991639,26.6,17.7,35.1,,1017.5,12.5,,0.0,
2023-02-25,Karachi,-28.8166236,24.991639,26.3,17.4,36.1,,1014.8,11.0,,0.0,
2023-02-26,Karachi,-28.8166236,24.991639,24.9,13.0,35.7,,1016.9,12.9,,0.0,
2023-02-27,Karachi,-28.8166236,24.991639,23.7,18.6,33.8,,1018.1,20.8,,0.7,
2023-02-28,Karachi,-28.8166236,24.991639,22.9,14.9,31.9,,1016.8,11.8,,0.8,
2023-03-01,Karachi,-28.8166236,24.991639,22.4,13.5,32.4,,1016.6,8.2,,0.0,
2023-03-02,Karachi,-28.8166236,24.991639,22.2,16.9,30.4,,1017.0,11.9,,0.8,
2023-03-03,Karachi,-28.8166236,24.991639,19.4,16.7,24.6,,1017.1,7.6,,3.7,
2023-03-04,Karachi,-28.8166236,24.991639,21.8,14.7,29.2,,1016.0,9.1,,18.0,
2023-03-05,Karachi,-28.8166236,24.991639,22.3,11.9,32.2,,1015.0,19.2,,0.3,
2023-03-06,Karachi,-28.8166236,24.991639,20.1,8.8,32.2,,1017.1,9.0,,0.0,
2023-03-07,Karachi,-28.8166236,24.991639,23.5,17.1,30.8,,1014.7,24.5,,0.2,
2023-03-08,Karachi,-28.8166236,24.991639,22.2,14.0,31.2,,1013.5,18.9,,0.8,
2023-03-09,Karachi,-28.8166236,24.991639,19.5,7.1,31.3,,1016.7,5.6,,0.0,
2023-03-10,Karachi,-28.8166236,24.991639,21.7,10.1,33.5,,1016.2,9.1,,0.0,
2023-03-11,Karachi,-28.8166236,24.991639,23.8,13.1,33.6,,1015.0,17.4,,0.3,
2023-03-12,Karachi,-28.8166236,24.991639,20.6,9.1,32.1,,1018.6,11.2,,0.0,
2023-03-13,Karachi,-28.8166236,24.991639,24.1,17.5,32.0,,1019.7,20.1,,0.0,
2023-03-14,Karachi,-28.8166236,24.991639,24.0,16.8,32.3,,1017.9,13.0,,0.0,
2023-03-15,Karachi,-28.8166236,24.991639,23.4,16.8,31.2,,1014.3,10.2,,0.0,
2023-03-16,Karachi,-28.8166236,24.991639,23.0,14.1,31.4,,1015.1,14.7,,0.0,
2023-03-17,Karachi,-28.8166236,24.991639,23.3,17.7,31.9,,1015.0,18.2,,0.1,
2023-03-18,Karachi,-28.8166236,24.991639,24.1,17.8,33.1,,1014.6,18.8,,0.0,
2023-03-19,Karachi,-28.8166236,24.991639,24.5,14.7,34.2,,1015.4,17.0,,1.4,
2023-03-20,Karachi,-28.8166236,24.991639,21.5,17.1,26.6,,1017.6,14.2,,3.6,
2023-03-21,Karachi,-28.8166236,24.991639,20.9,14.3,29.8,,1018.2,17.4,,5.2,
2023-03-22,Karachi,-28.8166236,24.991639,18.9,12.4,30.4,,1018.2,10.5,,75.9,
2023-03-23,Karachi,-28.8166236,24.991639,17.9,13.0,29.2,,1019.9,10.7,,0.3,
2023-03-24,Karachi,-28.8166236,24.991639,20.2,14.0,27.4,,1020.4,15.6,,0.5,
2023-03-25,Karachi,-28.8166236,24.991639,20.5,15.5,28.1,,1018.1,17.2,,0.0,
2023-03-26,Karachi,-28.8166236,24.991639,18.3,10.7,28.1,,1018.2,10.2,,7.1,
2023-03-27,Karachi,-28.8166236,24.991639,17.7,7.9,28.1,,1020.5,10.2,,0.3,
2023-03-28,Karachi,-28.8166236,24.991639,22.3,14.7,30.6,,1017.2,20.9,,0.0,
2023-03-29,Karachi,-28.8166236,24.991639,19.4,9.2,30.6,,1016.3,18.2,,0.5,
2023-03-30,Karachi,-28.8166236,24.991639,15.6,4.5,28.5,,1017.5,6.5,,0.0,
2023-03-31,Karachi,-28.8166236,24.991639,18.1,7.5,28.7,,1017.8,9.5,,0.0,
2023-04-01,Karachi,-28.8166236,24.991639,20.5,12.5,29.4,,1019.3,12.8,,0.0,
2023-04-02,Karachi,-28.8166236,24.991639,20.1,15.0,29.4,,1018.5,19.4,,1.3,
2023-04-03,Karachi,-28.8166236,24.991639,18.9,12.0,27.5,,1017.0,15.8,,1.0,
2023-04-04,Karachi,-28.8166236,24.991639,15.8,7.9,26.0,,1020.7,6.3,,0.0,
2023-04-05,Karachi,-28.8166236,24.991639,17.4,7.2,27.8,,1022.2,8.8,,0.0,
2023-04-06,Karachi,-28.8166236,24.991639,19.8,10.4,29.2,,1019.3,8.6,,0.0,
2023-04-07,Karachi,-28.8166236,24.991639,21.0,13.7,30.2,,1015.6,11.8,,0.0,
2023-04-08,Karachi,-28.8166236,24.991639,18.5,12.8,30.9,,1015.1,15.7,,1.0,
2023-04-09,Karachi,-28.8166236,24.991639,19.1,12.4,28.7,,1015.1,12.9,,18.0,
2023-04-10,Karachi,-28.8166236,24.991639,13.2,6.0,26.7,,1018.4,11.1,,1.0,
2023-04-11,Karachi,-28.8166236,24.991639,12.6,2.4,22.9,,1020.3,4.8,,0.0,
2023-04-12,Karachi,-28.8166236,24.991639,14.7,4.2,27.2,,1018.0,12.5,,0.0,
2023-04-13,Karachi,-28.8166236,24.991639,17.8,7.2,29.1,,1015.3,13.9,,0.0,
2023-04-14,Karachi,-28.8166236,24.991639,15.3,8.0,24.3,,1021.0,13.4,,0.0,
2023-04-15,Karachi,-28.8166236,24.991639,12.6,2.8,24.4,,1025.9,7.2,,0.0,
2023-04-16,Karachi,-28.8166236,24.991639,15.2,3.4,26.8,,1023.0,7.1,,0.0,
2023-04-17,Karachi,-28.8166236,24.991639,18.3,11.0,28.1,,1020.3,11.6,,0.0,
2023-04-18,Karachi,-28.8166236,24.991639,19.2,10.0,28.9,,1022.5,8.6,,0.0,
2023-04-19,Karachi,-28.8166236,24.991639,19.5,9.3,29.1,,1021.6,11.3,,0.0,
2023-04-20,Karachi,-28.8166236,24.991639,16.7,10.2,26.6,,1014.6,18.2,,0.4,
2023-04-21,Karachi,-28.8166236,24.991639,12.6,3.5,22.2,,1014.6,7.0,,0.0,
2023-04-22,Karachi,-28.8166236,24.991639,15.0,5.1,26.5,,1015.2,9.7,,0.0,
2023-04-23,Karachi,-28.8166236,24.991639,16.1,5.5,26.8,,1017.5,5.5,,0.0,
2023-04-24,Karachi,-28.8166236,24.991639,17.8,8.2,27.4,,1018.9,7.4,,0.0,
2023-04-25,Karachi,-28.8166236,24.991639,18.2,9.6,28.0,,1020.4,6.9,,1.0,
2023-04-26,Karachi,-28.8166236,24.991639,17.8,8.3,28.6,,1019.5,6.2,,0.0,
2023-04-27,Karachi,-28.8166236,24.991639,20.0,10.6,32.2,,1018.5,14.4,,0.3,
2023-04-28,Karachi,-28.8166236,24.991639,17.7,6.9,32.2,,1020.5,8.2,,0.0,
2023-04-29,Karachi,-28.8166236,24.991639,16.7,6.7,31.0,,1021.5,6.2,,0.5,
2023-04-30,Karachi,-28.8166236,24.991639,15.4,1.1,27.9,,1020.7,4.2,,0.0,
2023-05-01,Karachi,-28.8166236,24.991639,16.1,2.9,28.8,,1018.9,9.1,,0.0,
2023-05-02,Karachi,-28.8166236,24.991639,18.8,9.5,30.1,,1018.6,13.7,,0.0,
2023-05-03,Karachi,-28.8166236,24.991639,14.8,4.2,27.7,,1022.1,6.6,,0.0,
2023-05-04,Karachi,-28.8166236,24.991639,16.8,6.7,28.2,,1021.5,7.7,,0.0,
2023-05-05,Karachi,-28.8166236,24.991639,18.1,8.1,28.1,,1018.9,9.3,,2.5,
2023-05-06,Karachi,-28.8166236,24.991639,15.8,12.6,28.5,,1019.5,15.2,,3.0,
2023-05-07,Karachi,-28.8166236,24.991639,13.8,9.9,25.6,,1023.4,11.7,,13.0,
2023-05-08,Karachi,-28.8166236,24.991639,13.4,9.1,21.4,,1023.7,6.7,,6.1,
2023-05-09,Karachi,-28.8166236,24.991639,14.1,5.7,23.6,,1023.8,4.4,,0.3,
2023-05-10,Karachi,-28.8166236,24.991639,15.6,5.9,24.5,,1022.2,4.3,,0.0,
2023-05-11,Karachi,-28.8166236,24.991639,16.0,8.0,26.3,,1020.2,8.2,,0.0,
2023-05-12,Karachi,-28.8166236,24.991639,16.0,7.0,24.2,,1018.8,8.8,,0.0,
2023-05-13,Karachi,-28.8166236,24.991639,14.3,9.9,19.6,,1019.2,13.5,,0.7,
2023-05-14,Karachi,-28.8166236,24.991639,10.0,6.6,16.7,,1021.0,7.9,,0.0,
2023-05-15,Karachi,-28.8166236,24.991639,9.6,2.7,18.9,,1022.7,6.3,,0.0,
2023-05-16,Karachi,-28.8166236,24.991639,11.1,2.5,20.2,,1022.4,6.8,,0.0,
2023-05-17,Karachi,-28.8166236,24.991639,12.7,5.1,22.6,,1018.8,8.8,,0.0,
2023-05-18,Karachi,-28.8166236,24.991639,13.0,6.0,23.3,,1016.8,8.9,,0.0,
2023-05-19,Karachi,-28.8166236,24.991639,8.8,3.6,17.3,,1020.8,10.6,,0.0,
2023-05-20,Karachi,-28.8166236,24.991639,8.2,-0.5,18.9,,1021.2,5.5,,0.0,
2023-05-21,Karachi,-28.8166236,24.991639,9.6,0.0,20.6,,1020.1,6.8,,0.0,
2023-05-22,Karachi,-28.8166236,24.991639,9.6,2.4,19.4,,1021.7,7.0,,0.0,
2023-05-23,Karachi,-28.8166236,24.991639,11.4,2.6,23.0,,1019.1,6.3,,0.0,
2023-05-24,Karachi,-28.8166236,24.991639,13.6,1.6,27.3,,1017.5,7.7,,0.0,
2023-05-25,Karachi,-28.8166236,24.991639,17.8,10.3,26.2,,1013.7,26.1,,3.9,
2023-05-26,Karachi,-28.8166236,24.991639,7.2,1.4,15.3,,1022.7,9.0,,0.0,
2023-05-27,Karachi,-28.8166236,24.991639,9.2,-2.7,21.0,,1022.5,6.3,,0.0,
2023-05-28,Karachi,-28.8166236,24.991639,17.7,7.5,24.3,,1018.1,17.1,,0.5,
2023-05-29,Karachi,-28.8166236,24.991639,15.3,13.3,24.3,,1019.5,13.8,,8.9,
2023-05-30,Karachi,-28.8166236,24.991639,10.9,3.9,20.3,,1019.3,14.6,,6.1,
2023-05-31,Karachi,-28.8166236,24.991639,6.9,1.7,16.7,,1021.6,4.6,,1.0,
2023-06-01,Karachi,-28.8166236,24.991639,5.9,-0.3,15.9,,1021.5,4.8,,1.0,
2023-06-02,Karachi,-28.8166236,24.991639,11.2,0.7,20.8,,1019.2,9.2,,0.0,
2023-06-03,Karachi,-28.8166236,24.991639,12.5,5.1,19.7,,1016.2,14.3,,0.0,
2023-06-04,Karachi,-28.8166236,24.991639,9.1,1.6,17.8,,1018.0,10.4,,0.0,
2023-06-05,Karachi,-28.8166236,24.991639,6.9,0.6,16.1,,1022.8,6.8,,0.0,
2023-06-06,Karachi,-28.8166236,24.991639,8.7,-3.1,21.4,,1022.3,6.7,,0.0,
2023-06-07,Karachi,-28.8166236,24.991639,15.0,6.2,27.1,,1018.6,20.8,,0.0,
2023-06-08,Karachi,-28.8166236,24.991639,10.1,1.9,18.0,,1019.3,9.6,,0.0,
2023-06-09,Karachi,-28.8166236,24.991639,7.7,-0.1,17.0,,1021.8,8.4,,0.0,
2023-06-10,Karachi,-28.8166236,24.991639,7.8,-0.2,18.3,,1024.5,4.5,,0.0,
2023-06-11,Karachi,-28.8166236,24.991639,10.9,2.1,22.4,,1020.3,11.8,,0.0,
2023-06-12,Karachi,-28.8166236,24.991639,11.3,3.1,15.9,,1018.2,16.6,,0.3,
2023-06-13,Karachi,-28.8166236,24.991639,6.5,0.4,14.6,,1020.8,10.6,,0.0,
2023-06-14,Karachi,-28.8166236,24.991639,9.7,1.4,20.9,,1019.1,15.8,,0.0,
2023-06-15,Karachi,-28.8166236,24.991639,10.4,4.0,19.0,,1020.0,13.8,,0.0,
2023-06-16,Karachi,-28.8166236,24.991639,10.4,3.9,18.2,,1023.3,7.1,,0.0,
2023-06-17,Karachi,-28.8166236,24.991639,14.1,4.8,26.5,,1020.7,18.0,,0.0,
2023-06-18,Karachi,-28.8166236,24.991639,10.8,0.0,22.7,,1020.7,5.5,,0.0,
2023-06-19,Karachi,-28.8166236,24.991639,8.9,1.7,19.6,,1019.5,13.1,,0.0,
2023-06-20,Karachi,-28.8166236,24.991639,6.4,-0.6,13.6,,1023.5,7.8,,0.0,
2023-06-21,Karachi,-28.8166236,24.991639,6.7,-2.4,18.3,,1024.5,6.7,,0.0,
2023-06-22,Karachi,-28.8166236,24.991639,8.8,-1.4,20.8,,1025.0,5.1,,0.0,
2023-06-23,Karachi,-28.8166236,24.991639,12.3,2.4,25.2,,1024.5,12.4,,0.0,
2023-06-24,Karachi,-28.8166236,24.991639,13.4,6.3,23.0,,1024.5,11.7,,0.0,
2023-06-25,Karachi,-28.8166236,24.991639,15.2,9.1,26.2,,1021.2,16.9,,0.0,
2023-06-26,Karachi,-28.8166236,24.991639,15.2,8.9,24.6,,1019.0,17.9,,0.0,
2023-06-27,Karachi,-28.8166236,24.991639,14.4,9.7,21.0,,1016.3,18.5,,0.6,
2023-06-28,Karachi,-28.8166236,24.991639,10.9,7.4,23.2,,1018.0,11.6,,3.0,
2023-06-29,Karachi,-28.8166236,24.991639,8.0,1.6,17.6,,1024.1,14.4,,0.5,
2023-06-30,Karachi,-28.8166236,24.991639,8.3,1.5,17.1,,1027.8,7.7,,0.3,
2023-07-01,Karachi,-28.8166236,24.991639,8.9,-1.5,20.2,,1029.1,4.6,,0.0,
2023-07-02,Karachi,-28.8166236,24.991639,9.4,-1.4,22.4,,1029.1,4.9,,0.0,
2023-07-03,Karachi,-28.8166236,24.991639,11.2,0.8,22.6,,1029.6,8.6,,0.0,
2023-07-04,Karachi,-28.8166236,24.991639,12.3,1.8,22.6,,1027.2,10.4,,0.0,
2023-07-05,Karachi,-28.8166236,24.991639,9.7,-0.3,21.8,,1026.5,4.6,,0.0,
2023-07-06,Karachi,-28.8166236,24.991639,11.2,0.3,22.7,,1027.8,10.2,,0.0,
2023-07-07,Karachi,-28.8166236,24.991639,14.1,7.7,22.7,,1025.4,20.5,,0.0,
2023-07-08,Karachi,-28.8166236,24.991639,13.3,4.0,23.8,,1021.4,21.2,,0.0,
2023-07-09,Karachi,-28.8166236,24.991639,4.2,-1.2,10.0,,1025.7,16.8,,0.0,
2023-07-10,Karachi,-28.8166236,24.991639,3.9,-3.4,12.4,,1034.6,16.9,,0.0,
2023-07-11,Karachi,-28.8166236,24.991639,4.2,-4.3,15.9,,1036.5,6.1,,0.0,
2023-07-12,Karachi,-28.8166236,24.991639,7.2,-3.0,18.7,,1034.8,6.8,,0.0,
2023-07-13,Karachi,-28.8166236,24.991639,8.2,-1.9,19.8,,1030.5,4.5,,0.0,
2023-07-14,Karachi,-28.8166236,24.991639,10.4,1.2,19.0,,1027.1,16.0,,0.0,
2023-07-15,Karachi,-28.8166236,24.991639,11.8,6.4,19.2,,1024.7,11.2,,0.0,
2023-07-16,Karachi,-28.8166236,24.991639,10.9,1.7,21.6,,1027.3,10.0,,0.0,
2023-07-17,Karachi,-28.8166236,24.991639,11.1,1.4,23.8,,1028.7,6.6,,0.0,
2023-07-18,Karachi,-28.8166236,24.991639,13.9,5.2,25.7,,1025.7,15.8,,0.0,
2023-07-19,Karachi,-28.8166236,24.991639,9.6,1.1,17.2,,1024.6,12.5,,0.0,
2023-07-20,Karachi,-28.8166236,24.991639,5.9,-3.4,15.9,,1026.8,13.4,,0.0,
2023-07-21,Karachi,-28.8166236,24.991639,11.9,7.7,19.7,,1026.3,27.8,,0.4,
2023-07-22,Karachi,-28.8166236,24.991639,13.5,9.0,21.0,,1025.1,24.3,,0.0,
2023-07-23,Karachi,-28.8166236,24.991639,13.7,5.9,23.7,,1022.5,20.5,,0.0,
2023-07-24,Karachi,-28.8166236,24.991639,8.5,0.4,17.8,,1024.6,6.0,,0.0,
2023-07-25,Karachi,-28.8166236,24.991639,10.6,-1.7,22.9,,1025.1,8.2,,0.0,
2023-07-26,Karachi,-28.8166236,24.991639,16.9,10.8,23.8,,1022.0,24.1,,0.3,
2023-07-27,Karachi,-28.8166236,24.991639,12.1,2.1,24.0,,1022.2,7.4,,0.0,
2023-07-28,Karachi,-28.8166236,24.991639,17.2,6.6,27.1,,1018.1,21.9,,0.0,
2023-07-29,Karachi,-28.8166236,24.991639,11.5,2.6,18.4,,1015.9,20.2,,0.2,
2023-07-30,Karachi,-28.8166236,24.991639,5.5,-0.1,12.8,,1025.6,16.1,,0.0,
2023-07-31,Karachi,-28.8166236,24.991639,4.6,-2.8,15.1,,1029.5,11.1,,0.0,
2023-08-01,Karachi,-28.8166236,24.991639,5.4,-3.9,16.6,,1032.2,7.0,,0.0,
2023-08-02,Karachi,-28.8166236,24.991639,9.6,-1.9,19.9,,1032.6,14.5,,0.0,
2023-08-03,Karachi,-28.8166236,24.991639,11.2,4.3,19.9,,1031.7,14.0,,0.0,
2023-08-04,Karachi,-28.8166236,24.991639,11.2,5.2,19.1,,1029.7,13.2,,0.0,
2023-08-05,Karachi,-28.8166236,24.991639,12.2,1.2,23.0,,1030.0,7.8,,0.0,
2023-08-06,Karachi,-28.8166236,24.991639,13.6,5.4,24.0,,1030.1,9.7,,0.0,
2023-08-07,Karachi,-28.8166236,24.991639,14.7,6.0,25.3,,1028.3,9.0,,0.0,
2023-08-08,Karachi,-28.8166236,24.991639,14.6,6.8,25.7,,1027.1,8.0,,0.0,
2023-08-09,Karachi,-28.8166236,24.991639,13.9,0.7,25.8,,1028.0,9.4,,0.0,
2023-08-10,Karachi,-28.8166236,24.991639,15.1,8.8,22.0,,1028.5,17.4,,0.0,
2023-08-11,Karachi,-28.8166236,24.991639,16.0,9.3,22.8,,1024.3,15.3,,0.0,
2023-08-12,Karachi,-28.8166236,24.991639,16.2,9.2,25.5,,1020.6,14.4,,0.0,
2023-08-13,Karachi,-28.8166236,24.991639,18.2,9.4,28.8,,1016.8,21.8,,0.0,
2023-08-14,Karachi,-28.8166236,24.991639,14.9,3.0,26.8,,1017.9,11.3,,0.0,
2023-08-15,Karachi,-28.8166236,24.991639,12.0,0.0,23.9,,1021.6,5.5,,0.0,
2023-08-16,Karachi,-28.8166236,24.991639,18.7,10.5,25.2,,1020.6,13.9,,0.0,
2023-08-17,Karachi,-28.8166236,24.991639,18.4,12.0,25.1,,1017.1,23.2,,0.0,
2023-08-18,Karachi,-28.8166236,24.991639,10.8,1.8,19.4,,1020.0,8.1,,0.0,
2023-08-19,Karachi,-28.8166236,24.991639,12.2,-1.0,25.6,,1017.0,9.8,,0.0,
2023-08-20,Karachi,-28.8166236,24.991639,12.6,0.1,24.3,,1018.2,9.8,,0.0,
2023-08-21,Karachi,-28.8166236,24.991639,13.0,1.4,24.5,,1016.6,12.0,,0.0,
2023-08-22,Karachi,-28.8166236,24.991639,13.0,0.7,25.0,,1017.1,10.1,,0.0,
2023-08-23,Karachi,-28.8166236,24.991639,12.5,4.6,22.2,,1019.9,10.8,,0.0,
2023-08-24,Karachi,-28.8166236,24.991639,12.8,0.3,25.0,,1018.7,9.0,,0.0,
2023-08-25,Karachi,-28.8166236,24.991639,16.9,9.4,25.7,,1011.5,24.9,,0.0,
2023-08-26,Karachi,-28.8166236,24.991639,8.0,2.3,15.7,,1022.6,12.8,,0.0,
2023-08-27,Karachi,-28.8166236,24.991639,9.2,-2.6,21.8,,1031.8,8.8,,0.0,
2023-08-28,Karachi,-28.8166236,24.991639,14.2,5.9,25.4,,1033.1,11.0,,0.0,
2023-08-29,Karachi,-28.8166236,24.991639,15.3,6.5,25.6,,1030.8,12.8,,0.0,
2023-08-30,Karachi,-28.8166236,24.991639,16.8,7.1,26.7,,1026.2,13.6,,0.0,
2023-08-31,Karachi,-28.8166236,24.991639,18.7,9.4,27.8,,1019.9,16.8,,0.0,
2023-09-01,Karachi,-28.8166236,24.991639,16.7,7.3,26.2,,1017.1,11.1,,0.0,
2023-09-02,Karachi,-28.8166236,24.991639,13.8,4.0,24.3,,1018.3,7.1,,0.0,
2023-09-03,Karachi,-28.8166236,24.991639,16.2,3.6,29.7,,1017.3,7.2,,0.0,
2023-09-04,Karachi,-28.8166236,24.991639,17.7,5.1,31.0,,1019.9,10.8,,0.0,
2023-09-05,Karachi,-28.8166236,24.991639,13.3,4.5,20.6,,1021.7,13.6,,0.0,
2023-09-06,Karachi,-28.8166236,24.991639,9.0,-2.5,21.3,,1023.8,7.4,,0.0,
2023-09-07,Karachi,-28.8166236,24.991639,12.6,-1.6,27.0,,,3.8,,0.0,
2023-09-08,Karachi,-28.8166236,24.991639,16.2,2.8,29.2,,,6.1,,0.0,
2023-09-09,Karachi,-28.8166236,24.991639,23.4,12.1,36.0,,,16.7,,0.0,
2023-09-10,Karachi,-28.8166236,24.991639,21.6,11.8,32.5,,1015.3,14.5,,0.0,
2023-09-11,Karachi,-28.8166236,24.991639,10.0,2.5,15.3,,,21.7,,0.0,
2023-09-12,Karachi,-28.8166236,24.991639,7.9,-3.0,19.2,,,10.9,,0.0,
2023-09-13,Karachi,-28.8166236,24.991639,16.3,8.2,24.6,,1024.1,21.1,,0.0,
2023-09-14,Karachi,-28.8166236,24.991639,18.0,11.7,28.0,,,22.6,,0.0,
2023-09-15,Karachi,-28.8166236,24.991639,16.5,3.9,30.1,,1017.8,14.9,,0.0,
2023-09-16,Karachi,-28.8166236,24.991639,12.6,7.1,20.0,,1018.8,17.3,,0.0,
2023-09-17,Karachi,-28.8166236,24.991639,11.9,1.6,22.6,,,8.8,,0.0,
2023-09-18,Karachi,-28.8166236,24.991639,15.6,4.4,28.1,,,7.5,,0.0,
2023-09-19,Karachi,-28.8166236,24.991639,17.4,3.4,29.8,,1016.7,9.3,,0.0,
2023-09-20,Karachi,-28.8166236,24.991639,17.5,6.2,27.7,,1019.7,11.2,,0.0,
2023-09-21,Karachi,-28.8166236,24.991639,18.3,5.9,29.7,,1019.5,10.2,,0.0,
2023-09-22,Karachi,-28.8166236,24.991639,19.2,5.7,31.5,,1018.9,6.8,,0.0,
2023-09-23,Karachi,-28.8166236,24.991639,21.2,14.5,31.3,,,20.2,,0.6,
2023-09-24,Karachi,-28.8166236,24.991639,17.7,13.8,32.4,,,15.0,,3.0,
2023-09-25,Karachi,-28.8166236,24.991639,12.4,6.0,18.3,,,21.6,,0.0,
2023-09-26,Karachi,-28.8166236,24.991639,13.0,8.1,20.3,,1021.8,18.2,,0.3,
2023-09-27,Karachi,-28.8166236,24.991639,14.2,1.8,23.4,,,11.7,,0.0,
2023-09-28,Karachi,-28.8166236,24.991639,16.7,6.2,27.0,,,8.8,,0.0,
2023-09-29,Karachi,-28.8166236,24.991639,20.3,8.1,32.1,,,13.8,,0.0,
2023-09-30,Karachi,-28.8166236,24.991639,20.8,11.8,31.6,,,17.2,,0.0,
2023-10-01,Karachi,-28.8166236,24.991639,16.5,8.3,26.2,,,10.4,,0.0,
2023-10-02,Karachi,-28.8166236,24.991639,20.3,9.1,31.5,,,15.3,,0.0,
2023-10-03,Karachi,-28.8166236,24.991639,25.7,18.2,35.6,,1021.5,20.1,,0.0,
2023-10-04,Karachi,-28.8166236,24.991639,27.3,18.7,37.0,,,14.7,,0.0,
2023-10-05,Karachi,-28.8166236,24.991639,28.0,20.0,37.3,,1019.0,16.8,,0.0,
2023-10-06,Karachi,-28.8166236,24.991639,26.3,12.7,37.1,,,14.4,,0.0,
2023-10-07,Karachi,-28.8166236,24.991639,25.3,14.8,34.0,,,13.9,,0.0,
